Date,Technology,Healthcare,Financials,Energy
2013-04-11,20.933099110921223,83.9000015258789,46.790000915527344,86.08000183105469
2013-04-12,20.652901649475098,83.18000030517578,46.63999938964844,86.62000274658203
2013-04-15,21.24475606282552,84.48999786376953,47.22999954223633,87.44999694824219
2013-04-16,21.696995735168457,84.83000183105469,47.349998474121094,88.08999633789062
2013-04-17,21.774120648701984,85.44999694824219,48.16999816894531,89.30000305175781
2013-04-18,22.19910717010498,84.38999938964844,48.720001220703125,89.43000030517578
2013-04-19,22.257582664489746,85.22000122070312,49.0,88.06999969482422
2013-04-22,22.248518625895183,85.12000274658203,48.880001068115234,88.0
2013-04-23,22.82280921936035,85.58000183105469,48.91999816894531,88.20999908447266
2013-04-24,23.18281841278076,85.2300033569336,49.0099983215332,88.98999786376953
2013-04-25,22.980070114135742,84.2300033569336,48.0099983215332,87.51000213623047
2013-04-26,23.277480125427246,85.16000366210938,48.08000183105469,88.62999725341797
2013-04-29,23.574960072835285,85.75,47.56999969482422,90.0199966430664
2013-04-30,23.92141342163086,84.68000030517578,48.18000030517578,90.58000183105469
2013-05-01,23.714305877685547,85.52999877929688,49.13999938964844,91.1500015258789
2013-05-02,23.8061097462972,85.45999908447266,49.7599983215332,91.69999694824219
2013-05-03,23.59400749206543,85.1500015258789,49.040000915527344,91.02999877929688
2013-05-06,23.63175900777181,85.76000213623047,48.959999084472656,90.13999938964844
2013-05-07,23.743640899658203,85.8499984741211,49.66999816894531,90.0999984741211
2013-05-08,23.86061382293701,86.97000122070312,50.22999954223633,91.11000061035156
2013-05-09,24.028746287027996,87.63999938964844,51.09000015258789,91.23999786376953
2013-05-10,24.07336171468099,87.44999694824219,50.970001220703125,90.69999694824219
2013-05-13,24.36527411142985,88.08999633789062,52.29999923706055,91.76000213623047
2013-05-14,24.54497241973877,88.01000213623047,52.290000915527344,92.5199966430664
2013-05-15,24.416362762451172,88.58999633789062,53.02000045776367,92.80000305175781
2013-05-16,24.21008586883545,88.45999908447266,53.630001068115234,92.19000244140625
2013-05-17,24.010852813720703,87.20999908447266,53.349998474121094,91.79000091552734
2013-05-20,24.00768979390462,86.81999969482422,53.65999984741211,91.52999877929688
2013-05-21,24.279839515686035,87.61000061035156,54.599998474121094,92.37999725341797
2013-05-22,24.166850407918293,85.6500015258789,54.66999816894531,92.08000183105469
2013-05-23,24.31621551513672,85.98999786376953,55.619998931884766,92.08999633789062
2013-05-24,24.254696528116863,84.18000030517578,54.59000015258789,90.47000122070312
2013-05-27,24.466534932454426,84.70999908447266,54.4900016784668,91.45999908447266
2013-05-28,24.178595225016277,84.0999984741211,54.040000915527344,90.79000091552734
2013-05-29,24.06359926859538,83.68000030517578,53.029998779296875,89.6500015258789
2013-05-30,24.085640907287598,84.45999908447266,53.5,90.2300033569336
2013-05-31,24.48806381225586,84.91000366210938,54.27000045776367,91.44999694824219
2013-06-03,24.474140803019207,85.13999938964844,54.36000061035156,91.12000274658203
2013-06-04,24.161945978800457,84.69000244140625,53.4900016784668,90.45999908447266
2013-06-05,24.085559527079266,83.73999786376953,53.18000030517578,89.73999786376953
2013-06-06,24.078982671101887,84.91000366210938,54.16999816894531,91.33000183105469
2013-06-07,23.885609308878582,84.91000366210938,53.130001068115234,90.58000183105469
2013-06-10,24.202333132425945,85.62999725341797,53.849998474121094,91.51000213623047
2013-06-11,24.312798182169598,86.36000061035156,54.11000061035156,91.93000030517578
2013-06-12,24.078894297281902,84.86000061035156,53.54999923706055,91.0
2013-06-13,23.50592835744222,82.62000274658203,52.47999954223633,89.05000305175781
2013-06-14,23.361050923665363,83.19999694824219,51.959999084472656,89.4800033569336
2013-06-17,23.287649154663086,84.61000061035156,50.91999816894531,88.4800033569336
2013-06-18,23.242106437683105,85.3499984741211,52.08000183105469,89.11000061035156
2013-06-19,23.476632754007976,86.98999786376953,52.5,89.80000305175781
2013-06-20,23.544089953104656,86.70999908447266,53.150001525878906,90.04000091552734
2013-06-21,23.577689170837402,85.86000061035156,52.790000915527344,90.3499984741211
2013-06-24,23.731406529744465,86.62999725341797,52.4900016784668,90.30000305175781
2013-06-25,23.65529982248942,86.56999969482422,52.79999923706055,90.63999938964844
2013-06-26,23.740501085917156,86.77999877929688,52.77000045776367,90.69000244140625
2013-06-27,23.82582187652588,87.87000274658203,53.9900016784668,91.56999969482422
2013-06-28,23.934371948242188,88.58999633789062,54.70000076293945,92.25
2013-07-01,24.029193878173828,88.87999725341797,54.88999938964844,93.33999633789062
2013-07-02,24.13283125559489,89.23999786376953,54.83000183105469,92.81999969482422
2013-07-03,24.65979512532552,89.66999816894531,55.13999938964844,93.2699966430664
2013-07-04,24.666865666707356,89.98999786376953,54.970001220703125,93.4000015258789
2013-07-05,24.8587007522583,90.4000015258789,54.88999938964844,93.25
2013-07-08,24.882516860961914,90.4000015258789,55.0099983215332,93.30000305175781
2013-07-09,24.69831720987956,90.12999725341797,55.27000045776367,93.45999908447266
2013-07-10,24.54992930094401,90.16999816894531,56.369998931884766,94.37999725341797
2013-07-11,23.004741032918293,92.2300033569336,56.15999984741211,95.16999816894531
2013-07-12,23.341882069905598,92.27999877929688,56.560001373291016,94.83000183105469
2013-07-15,23.133849143981934,92.41999816894531,56.66999816894531,95.19999694824219
2013-07-16,23.429197947184246,92.36000061035156,56.630001068115234,94.98999786376953
2013-07-17,23.088475863138836,92.56999969482422,56.5,94.97000122070312
2013-07-18,23.17518361409505,92.83000183105469,56.04999923706055,94.79000091552734
2013-07-19,23.203776677449543,93.20999908447266,55.689998626708984,94.02999877929688
2013-07-22,23.445098876953125,93.16999816894531,55.33000183105469,93.80999755859375
2013-07-23,23.405916849772137,93.5,55.72999954223633,93.75
2013-07-24,23.53604253133138,93.7699966430664,56.540000915527344,92.7300033569336
2013-07-25,23.698740641276043,94.38999938964844,56.4900016784668,91.94999694824219
2013-07-26,23.704573313395183,93.80000305175781,56.099998474121094,91.58999633789062
2013-07-29,23.54425303141276,93.80999755859375,55.4900016784668,91.47000122070312
2013-07-30,23.65165646870931,93.66000366210938,55.29999923706055,91.33999633789062
2013-07-31,23.8978271484375,93.33999633789062,54.83000183105469,91.77999877929688
2013-08-01,23.737630208333332,92.36000061035156,54.52000045776367,90.72000122070312
2013-08-02,23.90711275736491,92.0,54.09000015258789,89.88999938964844
2013-08-05,23.922648747762043,93.01000213623047,54.290000915527344,89.4000015258789
2013-08-06,23.97352917989095,90.69999694824219,54.150001525878906,88.94999694824219
2013-08-07,23.695171356201172,89.55000305175781,53.290000915527344,88.16000366210938
2013-08-08,23.72818374633789,89.37000274658203,53.290000915527344,87.91000366210938
2013-08-09,23.728827794392902,90.44999694824219,51.83000183105469,86.91999816894531
2013-08-12,23.724171956380207,89.7300033569336,52.119998931884766,86.83000183105469
2013-08-13,23.76881154378255,88.80000305175781,51.630001068115234,86.41999816894531
2013-08-14,24.072490056355793,88.26000213623047,52.209999084472656,86.9800033569336
2013-08-15,24.80686632792155,88.41000366210938,52.31999969482422,87.5199966430664
2013-08-16,24.598215738932293,87.52999877929688,51.79999923706055,87.08999633789062
2013-08-19,23.994888305664062,86.16999816894531,50.599998474121094,86.81999969482422
2013-08-20,23.92904281616211,86.52999877929688,50.58000183105469,88.83999633789062
2013-08-21,24.172623952229817,86.56999969482422,50.70000076293945,87.2699966430664
2013-08-22,23.998136520385742,86.41000366210938,50.529998779296875,87.16000366210938
2013-08-23,23.620105107625324,86.41999816894531,51.130001068115234,87.1500015258789
2013-08-26,23.60763994852702,86.9000015258789,51.869998931884766,87.76000213623047
2013-08-27,23.64307467142741,87.04000091552734,52.11000061035156,87.3499984741211
2013-08-28,23.651694615681965,87.16000366210938,52.560001373291016,87.25
2013-08-29,23.986990610758465,87.55999755859375,52.86000061035156,88.04000091552734
2013-08-30,24.098234176635742,88.52999877929688,53.66999816894531,87.81999969482422
2013-09-02,23.95703633626302,89.2300033569336,53.2599983215332,88.83999633789062
2013-09-03,23.973544438680012,89.01000213623047,52.2400016784668,87.9800033569336
2013-09-04,23.960856119791668,88.56999969482422,52.59000015258789,88.4000015258789
2013-09-05,23.697309494018555,89.02999877929688,53.13999938964844,88.66999816894531
2013-09-06,23.788784662882488,89.05999755859375,53.09000015258789,88.94000244140625
2013-09-09,24.173773447672527,89.91000366210938,53.40999984741211,89.58000183105469
2013-09-10,24.330029169718426,90.06999969482422,52.75,89.27999877929688
2013-09-11,24.027854919433594,89.68000030517578,52.79999923706055,88.66000366210938
2013-09-12,24.149181365966797,89.08999633789062,51.459999084472656,87.75
2013-09-13,24.037017186482746,88.22000122070312,50.31999969482422,87.36000061035156
2013-09-16,23.886734008789062,87.08000183105469,51.70000076293945,87.13999938964844
2013-09-17,24.037075678507488,87.06999969482422,51.88999938964844,87.06999969482422
2013-09-18,24.147584915161133,86.7300033569336,52.2400016784668,86.9000015258789
2013-09-19,24.075485229492188,86.69000244140625,51.689998626708984,86.04000091552734
2013-09-20,24.401447296142578,87.47000122070312,51.959999084472656,86.0
2013-09-23,24.54208501180013,87.29000091552734,52.09000015258789,86.08000183105469
2013-09-24,24.349605560302734,86.58000183105469,51.939998626708984,85.5
2013-09-25,24.32055155436198,87.30999755859375,52.66999816894531,86.31999969482422
2013-09-26,24.12826919555664,86.58999633789062,51.83000183105469,85.9000015258789
2013-09-27,23.849847157796223,85.61000061035156,50.869998931884766,85.51000213623047
2013-09-30,23.955376942952473,85.95999908447266,50.75,85.16000366210938
2013-10-01,24.32495625813802,87.77999877929688,52.52000045776367,86.04000091552734
2013-10-02,24.517309824625652,89.44999694824219,52.5099983215332,86.94999694824219
2013-10-03,24.696796417236328,89.80000305175781,52.709999084472656,87.5999984741211
2013-10-04,24.790774663289387,89.93000030517578,52.310001373291016,86.79000091552734
2013-10-07,25.00333595275879,91.11000061035156,54.0,87.30999755859375
2013-10-08,25.05994923909505,91.97000122070312,54.209999084472656,87.4800033569336
2013-10-09,26.148400624593098,91.62999725341797,54.29999923706055,87.55000305175781
2013-10-10,26.239203770955402,91.19999694824219,54.27000045776367,87.2300033569336
2013-10-11,26.11566225687663,92.36000061035156,53.619998931884766,87.9800033569336
2013-10-14,26.106543858846027,92.0999984741211,52.75,87.61000061035156
2013-10-15,26.12706693013509,92.3499984741211,52.47999954223633,88.41999816894531
2013-10-16,26.639897028605144,92.08999633789062,52.77000045776367,87.97000122070312
2013-10-17,26.631561915079754,92.38999938964844,52.68000030517578,88.2300033569336
2013-10-18,26.634929656982422,93.13999938964844,52.72999954223633,88.93000030517578
2013-10-21,26.69090525309245,92.79000091552734,52.599998474121094,88.80999755859375
2013-10-22,26.62271563212077,92.61000061035156,51.540000915527344,89.62000274658203
2013-10-23,26.60140037536621,93.37000274658203,52.5099983215332,89.81999969482422
2013-10-24,26.810309092203777,93.02999877929688,52.040000915527344,92.0999984741211
2013-10-25,26.989878336588543,92.80999755859375,51.95000076293945,91.98999786376953
2013-10-28,27.459543228149414,93.04000091552734,52.099998474121094,93.22000122070312
2013-10-29,27.00906244913737,92.69000244140625,51.650001525878906,91.95999908447266
2013-10-30,27.265867869059246,94.05000305175781,53.959999084472656,92.7300033569336
2013-10-31,27.139179865519207,94.29000091552734,54.099998474121094,92.95999908447266
2013-11-01,27.083869298299152,93.55999755859375,53.970001220703125,92.66999816894531
2013-11-04,27.530505498250324,93.33999633789062,54.13999938964844,92.58999633789062
2013-11-05,27.59650484720866,93.91999816894531,54.400001525878906,93.22000122070312
2013-11-06,27.484835942586262,94.38999938964844,54.869998931884766,95.2699966430664
2013-11-07,27.17902183532715,94.30000305175781,55.7400016784668,95.44999694824219
2013-11-08,26.98367182413737,94.86000061035156,56.150001525878906,95.41999816894531
2013-11-11,27.01873016357422,95.1500015258789,56.099998474121094,94.68000030517578
2013-11-12,27.29659080505371,95.19999694824219,57.220001220703125,94.69000244140625
2013-11-13,27.319119135538738,95.25,57.459999084472656,95.01000213623047
2013-11-14,27.506474177042644,95.62999725341797,57.650001525878906,95.08999633789062
2013-11-15,27.62891133626302,95.05999755859375,57.16999816894531,94.2699966430664
2013-11-18,27.90097490946452,94.9800033569336,57.47999954223633,93.80000305175781
2013-11-19,28.168636957804363,94.66000366210938,57.220001220703125,93.4800033569336
2013-11-20,28.175058364868164,94.27999877929688,56.97999954223633,93.5199966430664
2013-11-21,28.297857920328777,93.97000122070312,56.86000061035156,94.38999938964844
2013-11-22,28.533184051513672,93.62999725341797,57.189998626708984,94.66999816894531
2013-11-25,28.24736785888672,92.97000122070312,55.81999969482422,94.12999725341797
2013-11-26,28.378079096476238,94.44000244140625,56.060001373291016,95.6500015258789
2013-11-27,28.64004071553548,94.44000244140625,56.5099983215332,95.83999633789062
2013-11-28,28.48395284016927,94.13999938964844,56.70000076293945,95.70999908447266
2013-11-29,28.2059268951416,93.11000061035156,56.06999969482422,94.26000213623047
2013-12-02,28.00502077738444,91.16000366210938,56.310001373291016,95.36000061035156
2013-12-03,27.679121653238933,91.3499984741211,56.16999816894531,95.30999755859375
2013-12-04,27.884021123250324,91.37000274658203,56.41999816894531,97.22000122070312
2013-12-05,27.704781850179035,90.66000366210938,55.720001220703125,96.75
2013-12-06,27.798751831054688,92.63999938964844,57.2400016784668,99.54000091552734
2013-12-09,27.62589454650879,91.9800033569336,57.22999954223633,99.43000030517578
2013-12-10,27.983633041381836,92.08999633789062,57.70000076293945,98.68000030517578
2013-12-11,28.29525375366211,92.02999877929688,58.2400016784668,98.51000213623047
2013-12-12,28.392585118611652,92.05999755859375,58.25,99.22000122070312
2013-12-13,28.514582951863606,92.54000091552734,58.20000076293945,100.9000015258789
2013-12-16,28.427067438761394,92.3499984741211,58.13999938964844,101.51000213623047
2013-12-17,28.286183039347332,92.30000305175781,57.95000076293945,100.30999755859375
2013-12-18,28.497407913208008,91.58999633789062,58.47999954223633,101.19999694824219
2013-12-19,28.256832758585613,91.02999877929688,58.209999084472656,99.75
2013-12-20,27.961122512817383,91.8499984741211,58.65999984741211,99.51000213623047
2013-12-23,27.83901087443034,92.33000183105469,59.0,99.66000366210938
2013-12-24,28.065714518229168,94.29000091552734,58.31999969482422,101.06999969482422
2013-12-25,27.909531275431316,94.16000366210938,58.869998931884766,100.73999786376953
2013-12-26,27.658570607503254,94.7300033569336,58.7599983215332,99.76000213623047
2013-12-27,27.785451889038086,94.73999786376953,58.4900016784668,100.5199966430664
2013-12-30,27.40527280171712,94.5,57.70000076293945,98.55000305175781
2013-12-31,28.019230524698894,94.72000122070312,57.7400016784668,99.12000274658203
2014-01-01,28.469985326131184,94.80000305175781,59.4900016784668,98.77999877929688
2014-01-02,28.539692560831707,94.63999938964844,58.9900016784668,98.94000244140625
2014-01-03,28.16056187947591,95.05999755859375,58.11000061035156,99.16000366210938
2014-01-06,28.300421396891277,94.02999877929688,58.16999816894531,98.5
2014-01-07,28.260480880737305,94.31999969482422,57.59000015258789,97.87999725341797
2014-01-08,28.318368275960285,92.73999786376953,56.470001220703125,96.97000122070312
2014-01-09,28.145458857218426,90.61000061035156,55.09000015258789,94.8499984741211
2014-01-10,27.74967320760091,89.94000244140625,55.09000015258789,94.91999816894531
2014-01-13,27.487546920776367,90.0999984741211,55.7400016784668,95.6500015258789
2014-01-14,27.414876302083332,88.9000015258789,55.529998779296875,95.11000061035156
2014-01-15,27.707482655843098,89.5,56.0,93.98999786376953
2014-01-16,28.42412503560384,88.47000122070312,55.36000061035156,92.16000366210938
2014-01-17,27.585299809773762,86.77999877929688,54.310001373291016,90.05000305175781
2014-01-20,27.667850494384766,86.62000274658203,54.95000076293945,90.0199966430664
2014-01-21,27.57846450805664,87.27999877929688,55.209999084472656,89.58000183105469
2014-01-22,27.837319056193035,88.75,56.47999954223633,89.80000305175781
2014-01-23,28.19515546162923,90.04000091552734,56.619998931884766,90.58000183105469
2014-01-24,28.34836769104004,91.06999969482422,56.7400016784668,89.5199966430664
2014-01-27,28.698570887247723,92.97000122070312,57.43000030517578,90.83999633789062
2014-01-28,28.76898256937663,92.41999816894531,57.52000045776367,91.08000183105469
2014-01-29,29.02715301513672,92.55999755859375,58.029998779296875,91.43000030517578
2014-01-30,29.049437204996746,92.76000213623047,58.150001525878906,94.11000061035156
2014-01-31,29.073980967203777,92.16999816894531,58.4900016784668,94.06999969482422
2014-02-03,28.930124282836914,91.63999938964844,57.2599983215332,93.94999694824219
2014-02-04,28.950841903686523,92.37999725341797,57.58000183105469,95.37000274658203
2014-02-05,28.954600652058918,91.5199966430664,57.61000061035156,95.02999877929688
2014-02-06,28.958054224650066,91.11000061035156,58.029998779296875,96.44000244140625
2014-02-07,28.90517743428548,91.11000061035156,57.029998779296875,96.30999755859375
2014-02-10,28.827190399169922,91.11000061035156,56.75,95.79000091552734
2014-02-11,29.07203992207845,91.36000061035156,56.689998626708984,95.83999633789062
2014-02-12,29.175320307413738,92.12000274658203,56.81999969482422,96.2699966430664
2014-02-13,28.908639272054035,91.55999755859375,56.209999084472656,95.5
2014-02-14,29.26200294494629,93.33999633789062,57.2599983215332,96.5199966430664
2014-02-17,29.20328140258789,92.58999633789062,58.15999984741211,93.80000305175781
2014-02-18,29.208709716796875,92.88999938964844,58.900001525878906,93.76000213623047
2014-02-19,29.08147939046224,93.31999969482422,59.400001525878906,94.98999786376953
2014-02-20,29.033666610717773,93.44999694824219,59.20000076293945,95.5
2014-02-21,29.065283457438152,93.48999786376953,58.189998626708984,94.01000213623047
2014-02-24,29.21578534444173,93.5999984741211,57.91999816894531,94.20999908447266
2014-02-25,28.86601384480794,93.0,57.41999816894531,93.63999938964844
2014-02-26,28.596092859903973,92.80999755859375,56.79999923706055,93.47000122070312
2014-02-27,28.89815839131673,93.93000030517578,57.58000183105469,94.31999969482422
2014-02-28,29.613460540771484,93.94000244140625,58.060001373291016,94.70999908447266
2014-03-03,29.418277740478516,93.58999633789062,58.29999923706055,93.7300033569336
2014-03-04,29.72370147705078,94.12000274658203,60.11000061035156,94.58000183105469
2014-03-05,29.598892211914062,95.93000030517578,60.16999816894531,94.30999755859375
2014-03-06,29.578004201253254,95.19999694824219,61.06999969482422,94.63999938964844
2014-03-07,29.600308736165363,97.37999725341797,60.93000030517578,94.91000366210938
2014-03-10,29.131811777750652,97.05000305175781,59.900001525878906,94.69999694824219
2014-03-11,28.813295364379883,97.27999877929688,59.91999816894531,96.23999786376953
2014-03-12,29.168450673421223,97.44000244140625,60.040000915527344,97.69999694824219
2014-03-13,29.34997622172038,98.2300033569336,60.709999084472656,97.68000030517578
2014-03-14,29.721764246622723,97.94000244140625,60.66999816894531,97.7300033569336
2014-03-17,29.710896809895832,98.2300033569336,60.47999954223633,97.94999694824219
2014-03-18,29.609166463216145,98.26000213623047,60.65999984741211,97.93000030517578
2014-03-19,28.708690007527668,98.41999816894531,59.810001373291016,97.36000061035156
2014-03-20,28.508951822916668,97.88999938964844,59.0,96.77999877929688
2014-03-21,28.796595255533855,98.05999755859375,58.849998474121094,97.44999694824219
2014-03-24,29.254000345865887,98.94999694824219,59.27000045776367,97.33000183105469
2014-03-25,28.46340497334798,96.54000091552734,57.400001525878906,96.77999877929688
2014-03-26,28.2185001373291,96.87000274658203,55.29999923706055,96.72000122070312
2014-03-27,28.35714340209961,97.13999938964844,54.959999084472656,97.86000061035156
2014-03-28,28.561190287272137,99.19999694824219,54.79999923706055,98.68000030517578
2014-03-31,29.043690999348957,98.75,55.2599983215332,99.94000244140625
2014-04-01,28.641618092854817,98.95999908447266,55.220001220703125,100.41999816894531
2014-04-02,28.626285552978516,100.0,55.029998779296875,100.93000030517578
2014-04-03,28.751429239908855,100.18000030517578,55.810001373291016,100.37000274658203
2014-04-04,28.435523351033527,100.22000122070312,56.04999923706055,100.5
2014-04-07,28.953166961669922,99.95999908447266,56.189998626708984,100.01000213623047
2014-04-08,28.830476760864258,99.79000091552734,55.70000076293945,100.41000366210938
2014-04-09,29.412166595458984,101.33999633789062,55.4900016784668,101.16999816894531
2014-04-10,29.49371337890625,101.02999877929688,56.099998474121094,101.44999694824219
2014-04-11,29.406214396158855,101.29000091552734,55.97999954223633,102.41000366210938
2014-04-14,29.3502623240153,100.52999877929688,55.720001220703125,101.41000366210938
2014-04-15,29.182356516520183,99.30999755859375,55.58000183105469,102.01000213623047
2014-04-16,29.219785690307617,100.0,54.220001220703125,102.91000366210938
2014-04-17,28.805810292561848,99.51000213623047,53.34000015258789,102.66999816894531
2014-04-18,28.824879964192707,100.91000366210938,54.04999923706055,103.11000061035156
2014-04-21,28.882713953653973,100.5,54.36000061035156,102.31999969482422
2014-04-22,28.927714665730793,100.91000366210938,54.0099983215332,101.94999694824219
2014-04-23,29.35466702779134,100.5199966430664,54.650001525878906,102.2300033569336
2014-04-24,29.567570368448894,101.0199966430664,54.619998931884766,102.36000061035156
2014-04-25,29.390048344930012,100.87000274658203,54.36000061035156,102.29000091552734
2014-04-28,29.028427759806316,100.69000244140625,53.5099983215332,100.77999877929688
2014-04-29,29.194882074991863,100.58000183105469,53.310001373291016,100.73999786376953
2014-04-30,29.42800013224284,100.63999938964844,53.83000183105469,100.87000274658203
2014-05-01,29.432095845540363,100.25,53.720001220703125,100.66999816894531
2014-05-02,29.82964261372884,101.13999938964844,54.119998931884766,102.02999877929688
2014-05-05,29.853570302327473,100.95999908447266,54.54999923706055,101.5
2014-05-06,30.081071217854817,100.9800033569336,54.529998779296875,101.31999969482422
2014-05-07,30.425809224446613,100.80999755859375,55.13999938964844,101.36000061035156
2014-05-08,30.27285639444987,100.30000305175781,55.45000076293945,101.05999755859375
2014-05-09,30.520047505696613,100.76000213623047,55.720001220703125,101.2699966430664
2014-05-12,30.709880828857422,101.45999908447266,55.56999969482422,100.52999877929688
2014-05-13,30.48626200358073,102.16999816894531,55.349998474121094,99.94000244140625
2014-05-14,30.261595408121746,102.45999908447266,55.599998474121094,100.38999938964844
2014-05-15,30.34576161702474,102.68000030517578,55.68000030517578,100.04000091552734
2014-05-16,30.858713785807293,103.22000122070312,56.630001068115234,100.55000305175781
2014-05-19,30.94585673014323,103.18000030517578,56.970001220703125,101.5999984741211
2014-05-20,31.07716687520345,103.22000122070312,57.41999816894531,101.5199966430664
2014-05-21,31.02916717529297,104.0999984741211,57.900001525878906,101.45999908447266
2014-05-22,30.900000254313152,103.31999969482422,57.27000045776367,101.94999694824219
2014-05-23,30.542500813802082,102.52999877929688,57.040000915527344,101.66000366210938
2014-05-26,30.6891663869222,102.52999877929688,57.040000915527344,102.6500015258789
2014-05-27,30.72166633605957,102.44999694824219,56.869998931884766,102.91999816894531
2014-05-28,30.743666966756184,101.93000030517578,57.41999816894531,102.41999816894531
2014-05-29,30.909334182739258,102.80999755859375,57.779998779296875,102.7300033569336
2014-05-30,30.908166249593098,103.80999755859375,57.29999923706055,102.62999725341797
2014-06-02,30.91116714477539,105.2699966430664,57.54999923706055,103.83000183105469
2014-06-03,31.13733418782552,104.75,58.189998626708984,104.37999725341797
2014-06-04,30.982333501180012,104.58999633789062,57.41999816894531,102.7300033569336
2014-06-05,31.3054993947347,105.76000213623047,57.529998779296875,102.13999938964844
2014-06-06,31.227834065755207,105.6500015258789,57.38999938964844,102.02999877929688
2014-06-09,31.509833653767902,104.98999786376953,57.529998779296875,101.20999908447266
2014-06-10,31.38866678873698,104.62000274658203,57.619998931884766,100.68000030517578
2014-06-11,31.608165740966797,105.87000274658203,57.56999969482422,101.36000061035156
2014-06-12,31.60300064086914,105.86000061035156,56.970001220703125,101.56999969482422
2014-06-13,31.653832753499348,105.41999816894531,57.04999923706055,102.58999633789062
2014-06-16,31.8401673634847,106.47000122070312,56.66999816894531,102.6500015258789
2014-06-17,31.5124994913737,105.72000122070312,55.7599983215332,102.83000183105469
2014-06-18,31.561832427978516,106.04000091552734,56.02000045776367,103.55000305175781
2014-06-19,31.483999888102215,105.80000305175781,55.560001373291016,102.56999969482422
2014-06-20,31.74250030517578,105.0999984741211,55.79999923706055,101.73999786376953
2014-06-23,31.98849932352702,105.37999725341797,56.290000915527344,102.68000030517578
2014-06-24,31.9776668548584,103.27999877929688,58.27000045776367,102.38999938964844
2014-06-25,32.435333887736,102.22000122070312,58.709999084472656,103.7699966430664
2014-06-26,32.281166076660156,100.37000274658203,57.86000061035156,102.30999755859375
2014-06-27,32.85099983215332,101.80000305175781,58.22999954223633,102.7300033569336
2014-06-30,32.749000549316406,101.2699966430664,58.2400016784668,103.08000183105469
2014-07-01,32.89616711934408,102.47000122070312,58.66999816894531,103.54000091552734
2014-07-02,33.142333348592125,102.19000244140625,59.0,104.25
2014-07-03,32.936000188191734,102.19999694824219,59.16999816894531,104.27999877929688
2014-07-04,32.94049962361654,102.11000061035156,59.0099983215332,103.18000030517578
2014-07-07,32.89200019836426,102.11000061035156,59.189998626708984,104.37000274658203
2014-07-08,32.727499643961586,101.95999908447266,58.63999938964844,103.55000305175781
2014-07-09,32.62983385721842,102.30000305175781,58.90999984741211,103.25
2014-07-10,32.01250012715658,100.08999633789062,57.66999816894531,98.94000244140625
2014-07-11,31.857500076293945,99.9000015258789,56.47999954223633,98.80000305175781
2014-07-14,32.12699953715006,100.16000366210938,56.650001525878906,100.12999725341797
2014-07-15,31.839000701904297,99.81999969482422,56.060001373291016,98.19999694824219
2014-07-16,31.73483403523763,100.70999908447266,56.22999954223633,98.9800033569336
2014-07-17,31.813500086466473,99.93000030517578,55.90999984741211,98.2699966430664
2014-07-18,31.92733319600423,101.08000183105469,56.34000015258789,99.73999786376953
2014-07-21,32.0199998219808,101.16000366210938,56.31999969482422,98.7300033569336
2014-07-22,32.03950055440267,100.62999725341797,56.349998474121094,98.48999786376953
2014-07-23,32.539333979288735,101.73999786376953,56.720001220703125,99.08999633789062
2014-07-24,32.62583351135254,102.0199966430664,56.97999954223633,99.08999633789062
2014-07-25,32.823500315348305,101.16999816894531,56.75,99.02999877929688
2014-07-28,33.17833391825358,102.69999694824219,57.22999954223633,99.5199966430664
2014-07-29,33.43933359781901,102.95999908447266,57.560001373291016,99.48999786376953
2014-07-30,33.28766695658366,103.20999908447266,57.63999938964844,99.69999694824219
2014-07-31,33.328667322794594,104.19000244140625,58.5,99.27999877929688
2014-08-01,33.36900075276693,103.0999984741211,58.4900016784668,98.5
2014-08-04,33.36116600036621,103.2300033569336,59.34000015258789,98.75
2014-08-05,33.21283276875814,103.44000244140625,59.7400016784668,99.63999938964844
2014-08-06,33.184165954589844,103.22000122070312,59.59000015258789,99.52999877929688
2014-08-07,33.15283393859863,102.94999694824219,59.15999984741211,99.56999969482422
2014-08-08,33.39100011189779,103.7300033569336,59.45000076293945,99.45999908447266
2014-08-11,33.44883346557617,103.36000061035156,59.66999816894531,98.48999786376953
2014-08-12,33.056999842325844,103.76000213623047,59.70000076293945,99.11000061035156
2014-08-13,33.148999532063804,103.83999633789062,59.709999084472656,98.36000061035156
2014-08-14,33.513833363850914,104.41999816894531,59.90999984741211,99.26000213623047
2014-08-15,33.713833491007485,104.05000305175781,59.88999938964844,97.7699966430664
2014-08-18,33.61866569519043,103.80000305175781,59.060001373291016,97.38999938964844
2014-08-19,33.92033322652181,104.98999786376953,59.220001220703125,96.80999755859375
2014-08-20,33.97100003560384,104.55000305175781,59.7599983215332,97.02999877929688
2014-08-21,33.78666750590006,104.58000183105469,60.029998779296875,95.77999877929688
2014-08-22,33.57650057474772,104.72000122070312,59.939998626708984,96.29000091552734
2014-08-25,33.804665883382164,105.87999725341797,59.9900016784668,97.43000030517578
2014-08-26,33.85983339945475,106.19000244140625,60.310001373291016,97.08000183105469
2014-08-27,33.99700037638346,107.3499984741211,61.31999969482422,96.61000061035156
2014-08-28,34.34333356221517,107.98999786376953,61.11000061035156,97.12000274658203
2014-08-29,34.06283378601074,107.87999725341797,60.90999984741211,96.54000091552734
2014-09-01,33.92633374532064,107.45999908447266,60.939998626708984,96.02999877929688
